Timestamp (ms),acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,label,category,participant,set
2024-09-07 08:39:34.000,0.0944091804,-0.949487298,0.23682861800000002,3.03658546,11.1707318,-5.12195134,Lat-Pulldown,Heavy,Marcel,23.0
2024-09-07 08:39:34.200,0.10805664,-0.9251098599999998,0.23499755800000002,1.2804878,6.3292686400000004,-5.73170742,Lat-Pulldown,Heavy,Marcel,23.0
2024-09-07 08:39:34.400,0.10974121079999999,-0.9338500980000001,0.24885253999999998,1.81707328,7.08536584,-6.914634340000001,Lat-Pulldown,Heavy,Marcel,23.0
2024-09-07 08:39:34.600,0.133496094,-0.9338745060000001,0.24532471,-0.40243908799999994,6.8902439,-5.24390256,Lat-Pulldown,Heavy,Marcel,23.0
2024-09-07 08:39:34.800,0.169909668,-0.9225708060000001,0.279467772,1.2926828860000001,4.21951226,-8.1585369,Lat-Pulldown,Heavy,Marcel,23.0
2024-09-07 08:39:35.000,0.1755371075,-0.914779655,0.2711181625,0.853658575,11.128049,-8.8262194,Lat-Pulldown,Heavy,Marcel,23.0
2024-09-07 08:39:35.200,0.206481935,-0.89079794,0.2919108083333333,6.353658661999999,7.499999919999999,-18.5609756,Lat-Pulldown,Heavy,Marcel,23.0
2024-09-07 08:39:35.400,0.14466858,-0.749267575,0.26332093,-2.97560966,-7.439024280000001,19.40243954,Lat-Pulldown,Heavy,Marcel,23.0
2024-09-07 08:39:35.600,0.09824625583333334,-0.7392171099999999,0.16240437833333332,-16.024391,-28.2439034,29.5121958,Lat-Pulldown,Heavy,Marcel,23.0
2024-09-07 08:39:35.800,0.1039581325,-0.87109375,0.15913391,-9.14634174,-20.036586,18.890244000000003,Lat-Pulldown,Heavy,Marcel,23.0
2024-09-07 08:39:36.000,0.0829345686,-0.9475341800000001,0.290222168,3.329268572,12.4878058,-12.8414635,Lat-Pulldown,Heavy,Marcel,23.0
2024-09-07 08:39:36.200,0.17517089859999999,-1.07547608,0.310742188,53.609757,15.487805,-35.536586,Lat-Pulldown,Heavy,Marcel,23.0
2024-09-07 08:39:36.400,0.394714354,-1.053430174,0.556921384,29.4024406,-14.939024499999999,-27.012195000000002,Lat-Pulldown,Heavy,Marcel,23.0
2024-09-07 08:39:36.600,0.32370605599999996,-0.873876962,0.44101561800000005,-13.2317074,-7.03658506,11.36585372,Lat-Pulldown,Heavy,Marcel,23.0
2024-09-07 08:39:36.800,0.308312988,-0.765209952,0.411975102,-1.378048766,-7.0000002,6.18292706,Lat-Pulldown,Heavy,Marcel,23.0
2024-09-07 08:39:37.000,0.28393555,-0.858612075,0.455337525,-0.5284552666666666,-0.5487805,-2.64227648,Lat-Pulldown,Heavy,Marcel,23.0
2024-09-07 08:39:37.200,0.3013916,-0.8829549266666666,0.38873290833333335,-4.738676117142857,1.7944250628571428,6.445993257142858,Lat-Pulldown,Heavy,Marcel,23.0
2024-09-07 08:39:37.400,0.263305662,-0.866101074,0.42437744199999994,-8.170732175,-2.560975625,11.72256125,Lat-Pulldown,Heavy,Marcel,23.0
2024-09-07 08:39:37.600,0.18737793,-0.874523916,0.349450686,-10.802845833333334,1.5853658166666669,11.0975609,Lat-Pulldown,Heavy,Marcel,23.0
2024-09-07 08:39:37.800,0.2055053725,-0.9475555425,0.33547974,-14.9847565,-9.237805175,11.20426875,Lat-Pulldown,Heavy,Marcel,23.0
2024-09-07 08:39:38.000,0.16514078933333332,-0.9013366683333333,0.26985677166666666,-5.934959471666666,2.3272358116666667,10.345528733333333,Lat-Pulldown,Heavy,Marcel,23.0
