Timestamp (ms),acc_x,acc_y,acc_z,label,category,participant,set
2024-11-24 09:28:58.600,0.025089033246666666,0.004839422206666667,-0.14014430693333332,Romanian-deadlift,Heavy,Marcel,81.0
2024-11-24 09:28:58.800,0.04054079681621622,0.08626748004324325,-0.12730600317297297,Romanian-deadlift,Heavy,Marcel,81.0
2024-11-24 09:28:59.000,0.03254254927272727,0.05331782751515151,-0.10321340084848485,Romanian-deadlift,Heavy,Marcel,81.0
2024-11-24 09:28:59.200,0.04558640249411765,-0.0058943376164705885,-0.0794933948235294,Romanian-deadlift,Heavy,Marcel,81.0
2024-11-24 09:28:59.400,0.01190034360487805,-0.059001488,-0.17008290341463417,Romanian-deadlift,Heavy,Marcel,81.0
2024-11-24 09:28:59.600,0.034456694159999995,0.036511475464,-0.1544451132,Romanian-deadlift,Heavy,Marcel,81.0
2024-11-24 09:28:59.800,0.026524703643243244,0.032995100843243245,-0.14851503091891893,Romanian-deadlift,Heavy,Marcel,81.0
2024-11-24 09:29:00.000,0.04444610483703704,0.03856745362962963,-0.10029693681481483,Romanian-deadlift,Heavy,Marcel,81.0
2024-11-24 09:29:00.200,0.0408755477,0.01860127043,-0.09143461580000001,Romanian-deadlift,Heavy,Marcel,81.0
2024-11-24 09:29:00.400,0.024101423647058823,0.014779627570588235,-0.10949504629411766,Romanian-deadlift,Heavy,Marcel,81.0
2024-11-24 09:29:00.600,0.006266007985714285,-0.014916986885714285,-0.08877307664285715,Romanian-deadlift,Heavy,Marcel,81.0
2024-11-24 09:29:00.800,0.012695902252631579,0.003517644210526316,-0.09255059294736842,Romanian-deadlift,Heavy,Marcel,81.0
2024-11-24 09:29:01.000,0.01431008976,-0.0009606441919999999,-0.0569168804,Romanian-deadlift,Heavy,Marcel,81.0
2024-11-24 09:29:01.200,0.017556769064285715,-0.0007371584285714292,-0.07557979857142857,Romanian-deadlift,Heavy,Marcel,81.0
2024-11-24 09:29:01.400,0.017891269011875,-0.0065416532125,-0.06910037200000001,Romanian-deadlift,Heavy,Marcel,81.0
2024-11-24 09:29:01.600,0.007860705904761905,0.009892093295238094,-0.052136508761904767,Romanian-deadlift,Heavy,Marcel,81.0
2024-11-24 09:29:01.800,0.029919905617391305,0.01654772104347826,-0.0341742092173913,Romanian-deadlift,Heavy,Marcel,81.0
2024-11-24 09:29:02.000,0.037918925125,0.0118651935,-0.06081931525,Romanian-deadlift,Heavy,Marcel,81.0
2024-11-24 09:29:02.200,0.03398240407142857,0.04245162824785714,-0.097420976,Romanian-deadlift,Heavy,Marcel,81.0
2024-11-24 09:29:02.400,0.010127028666666668,0.021707230416666667,-0.045425698583333333,Romanian-deadlift,Heavy,Marcel,81.0
2024-11-24 09:29:02.600,0.020921371650000003,0.015841612608333333,-0.08369353574999999,Romanian-deadlift,Heavy,Marcel,81.0
2024-11-24 09:29:02.800,0.046841819631111115,0.10753867881481483,-0.07392987255555555,Romanian-deadlift,Heavy,Marcel,81.0
2024-11-24 09:29:03.000,0.04883275511619047,0.11978934028571428,-0.06713502738095238,Romanian-deadlift,Heavy,Marcel,81.0
2024-11-24 09:29:03.200,0.029639535345945947,0.0066551421102702705,-0.03556980072432432,Romanian-deadlift,Heavy,Marcel,81.0
2024-11-24 09:29:03.400,-0.002576518571428572,-0.0167716778,-0.09228330942857144,Romanian-deadlift,Heavy,Marcel,81.0
2024-11-24 09:29:03.600,-0.014277733777777779,-0.07739707878518517,-0.10367407333333334,Romanian-deadlift,Heavy,Marcel,81.0
2024-11-24 09:29:03.800,-0.006847809714285715,-0.008028763728571428,-0.12146597914285714,Romanian-deadlift,Heavy,Marcel,81.0
2024-11-24 09:29:04.000,0.044355191386783996,0.0031793775104000006,-0.11317525015999999,Romanian-deadlift,Heavy,Marcel,81.0
2024-11-24 09:29:04.200,0.0065713306,0.02241750303172414,-0.06750488819310345,Romanian-deadlift,Heavy,Marcel,81.0
2024-11-24 09:29:04.400,0.038383467750000004,0.02492132392857143,-0.0535765199,Romanian-deadlift,Heavy,Marcel,81.0
2024-11-24 09:29:04.600,0.016917584,0.01565758957272727,-0.08911397118181817,Romanian-deadlift,Heavy,Marcel,81.0
2024-11-24 09:29:04.800,0.00892342003,0.00044591965000000003,-0.10088402190000001,Romanian-deadlift,Heavy,Marcel,81.0
2024-11-24 09:29:05.000,0.006281055650000001,0.007462114155555556,-0.09699662741666666,Romanian-deadlift,Heavy,Marcel,81.0
2024-11-24 09:29:05.200,0.013217742491612903,-0.013107266451612904,-0.06600333047741935,Romanian-deadlift,Heavy,Marcel,81.0
2024-11-24 09:29:05.400,0.04318774136818182,-0.02460379110909091,-0.05247102290909091,Romanian-deadlift,Heavy,Marcel,81.0
2024-11-24 09:29:05.600,0.025900967364285713,0.006472474352142856,-0.07774598192857142,Romanian-deadlift,Heavy,Marcel,81.0
2024-11-24 09:29:05.800,0.016285770166153846,0.0043785447615384615,-0.08433431984615385,Romanian-deadlift,Heavy,Marcel,81.0
2024-11-24 09:29:06.000,0.018232021914285714,0.008256220123809523,-0.0940240558095238,Romanian-deadlift,Heavy,Marcel,81.0
2024-11-24 09:29:06.200,0.014640045296296297,0.0013410175800000004,-0.038192537962962965,Romanian-deadlift,Heavy,Marcel,81.0
2024-11-24 09:29:06.400,0.035968638040625,0.0083190313,-0.030774727890625,Romanian-deadlift,Heavy,Marcel,81.0
2024-11-24 09:29:06.600,0.021112788204347827,0.03131644546086956,-0.09234134109999999,Romanian-deadlift,Heavy,Marcel,81.0
2024-11-24 09:29:06.800,0.03931003196153847,0.05803470538461539,-0.11008758846153846,Romanian-deadlift,Heavy,Marcel,81.0
2024-11-24 09:29:07.000,0.0474322332,0.02240024553333333,-0.10989515513333334,Romanian-deadlift,Heavy,Marcel,81.0
2024-11-24 09:29:07.200,0.05280870813793103,0.10390508110344827,-0.06457347833103448,Romanian-deadlift,Heavy,Marcel,81.0
2024-11-24 09:29:07.400,0.03038160413846154,0.08970070884615383,-0.039102583923076924,Romanian-deadlift,Heavy,Marcel,81.0
2024-11-24 09:29:07.600,0.03267746108275862,0.012719830379310345,-0.04912234910344827,Romanian-deadlift,Heavy,Marcel,81.0
2024-11-24 09:29:07.800,-0.0012576755384615394,-0.06386103282307692,-0.0751290748,Romanian-deadlift,Heavy,Marcel,81.0
2024-11-24 09:29:08.000,0.0141994819125,-0.064051610625,-0.087445558,Romanian-deadlift,Heavy,Marcel,81.0
2024-11-24 09:29:08.200,-0.006437348594117646,-0.03719084963529412,-0.11088390161764707,Romanian-deadlift,Heavy,Marcel,81.0
2024-11-24 09:29:08.400,0.04100926239166667,0.041241953916666664,-0.13823305383333334,Romanian-deadlift,Heavy,Marcel,81.0
2024-11-24 09:29:08.600,0.01124244690909091,0.04155862566363636,-0.05496481872727273,Romanian-deadlift,Heavy,Marcel,81.0
2024-11-24 09:29:08.800,0.035129232761290326,0.018975545167741935,-0.07965151771935483,Romanian-deadlift,Heavy,Marcel,81.0
2024-11-24 09:29:09.000,0.03778648,-0.0008468637368421059,-0.08286913524736843,Romanian-deadlift,Heavy,Marcel,81.0
2024-11-24 09:29:09.200,0.011042948014054055,0.01335496822162162,-0.08300155432432432,Romanian-deadlift,Heavy,Marcel,81.0
2024-11-24 09:29:09.400,-0.001318529940521739,0.00020363252173913145,-0.10084547026086957,Romanian-deadlift,Heavy,Marcel,81.0
2024-11-24 09:29:09.600,0.0058925925,0.00334351096923077,-0.09052089307692307,Romanian-deadlift,Heavy,Marcel,81.0
2024-11-24 09:29:09.800,0.024385835629999998,-0.02192196825,-0.0707278097,Romanian-deadlift,Heavy,Marcel,81.0
2024-11-24 09:29:10.000,0.024786790822222224,-0.008090004999999999,-0.05848958411111111,Romanian-deadlift,Heavy,Marcel,81.0
2024-11-24 09:29:10.200,0.032438871279999996,0.006130344705555555,-0.06390163966666668,Romanian-deadlift,Heavy,Marcel,81.0
2024-11-24 09:29:10.400,0.031683912333333335,-0.00046488287333333416,-0.07617773626666667,Romanian-deadlift,Heavy,Marcel,81.0
2024-11-24 09:29:10.600,0.027475310685714287,-0.020058290571428574,-0.042820066857142854,Romanian-deadlift,Heavy,Marcel,81.0
2024-11-24 09:29:10.800,0.023644095754285714,0.014340784342857142,-0.06469366819428572,Romanian-deadlift,Heavy,Marcel,81.0
2024-11-24 09:29:11.000,0.020439018016666668,-0.004906276891666666,-0.05415081391666667,Romanian-deadlift,Heavy,Marcel,81.0
2024-11-24 09:29:11.200,0.039573984272,0.004483878579200001,-0.04422251335999999,Romanian-deadlift,Heavy,Marcel,81.0
2024-11-24 09:29:11.400,0.02276301871851852,0.02385295208148148,-0.08102134533333334,Romanian-deadlift,Heavy,Marcel,81.0
2024-11-24 09:29:11.600,0.024112208076875,-0.0020444634562500007,-0.07570294960625,Romanian-deadlift,Heavy,Marcel,81.0
2024-11-24 09:29:11.800,0.048632106050000005,0.04956875694166666,-0.06998604680833333,Romanian-deadlift,Heavy,Marcel,81.0
2024-11-24 09:29:12.000,0.061410006764705885,0.05588859915294118,-0.050677780694117644,Romanian-deadlift,Heavy,Marcel,81.0
2024-11-24 09:29:12.200,,0.12844185072727274,-0.06877092959090908,Romanian-deadlift,Heavy,Marcel,81.0
2024-11-24 09:29:12.400,0.04476554762727272,0.04543217813636364,-0.05849031200454546,Romanian-deadlift,Heavy,Marcel,81.0
2024-11-24 09:29:12.600,0.009609452039999999,0.022647787942857142,-0.05855155030628571,Romanian-deadlift,Heavy,Marcel,81.0
2024-11-24 09:29:12.800,-0.018009929987096777,-0.07299439864516129,-0.07773072977419354,Romanian-deadlift,Heavy,Marcel,81.0
2024-11-24 09:29:13.000,-0.0030510411529411766,-0.07749197294117646,-0.09758463323529412,Romanian-deadlift,Heavy,Marcel,81.0
2024-11-24 09:29:13.200,0.014593545733333333,-0.03217603337333333,-0.14685748412,Romanian-deadlift,Heavy,Marcel,81.0
2024-11-24 09:29:13.400,0.02530516872105263,0.03914720576842105,-0.05151958335210526,Romanian-deadlift,Heavy,Marcel,81.0
2024-11-24 09:29:13.600,0.02560070375,-0.012267969125,-0.0731517715,Romanian-deadlift,Heavy,Marcel,81.0
2024-11-24 09:31:04.200,,,,Squats,Heavy,Marcel,100.0
2024-11-24 09:31:04.400,,-0.33485365375,,Squats,Heavy,Marcel,100.0
2024-11-24 09:31:04.600,,-0.22674156920000002,,Squats,Heavy,Marcel,100.0
2024-11-24 09:31:04.800,-0.08805257939130436,-0.18694832434782607,,Squats,Heavy,Marcel,100.0
2024-11-24 09:31:05.000,-0.049455822315789474,-0.1275180905263158,,Squats,Heavy,Marcel,100.0
2024-11-24 09:31:05.200,-0.04652386508333334,-0.11232508966666667,,Squats,Heavy,Marcel,100.0
2024-11-24 09:31:05.400,0.02692243609,-0.007692669047,-0.503272307,Squats,Heavy,Marcel,100.0
2024-11-24 09:31:05.600,0.046594942705263154,-0.004678805052631579,-0.5100391210526315,Squats,Heavy,Marcel,100.0
2024-11-24 09:31:05.800,0.004088259524137931,-0.021686567496551724,-0.5265003234482759,Squats,Heavy,Marcel,100.0
2024-11-24 09:31:06.000,-0.024852568114285715,-0.06483173707142857,-0.5049591771428571,Squats,Heavy,Marcel,100.0
2024-11-24 09:31:06.200,-0.042997000121428576,-0.1089787575,-0.541470625,Squats,Heavy,Marcel,100.0
2024-11-24 09:31:06.400,-0.027255111214285716,-0.1360144575,-0.4789680978571429,Squats,Heavy,Marcel,100.0
2024-11-24 09:31:06.600,0.0081892476,-0.17932485727272726,-0.47463248181818185,Squats,Heavy,Marcel,100.0
2024-11-24 09:31:06.800,-0.03407888334,-0.172057949,-0.482884283,Squats,Heavy,Marcel,100.0
2024-11-24 09:31:07.000,-0.024280955241666666,-0.15467422333333333,-0.4994807625,Squats,Heavy,Marcel,100.0
2024-11-24 09:31:07.200,-0.022422059355555555,-0.20083160555555557,-0.4742943066666666,Squats,Heavy,Marcel,100.0
2024-11-24 09:31:07.400,-0.025373409933333334,-0.14382817633333334,-0.4953696373333333,Squats,Heavy,Marcel,100.0
2024-11-24 09:31:07.600,-0.05533309492857143,-0.14479165242857145,-0.4762922785714286,Squats,Heavy,Marcel,100.0
2024-11-24 09:31:07.800,-0.03304160753076923,-0.1529954653846154,-0.4970066392307692,Squats,Heavy,Marcel,100.0
2024-11-24 09:31:08.000,-0.0072753267,-0.11004112834782609,-0.4632562165217391,Squats,Heavy,Marcel,100.0
2024-11-24 09:31:08.200,-0.022885615307142858,-0.14972991107142858,-0.4710194128571428,Squats,Heavy,Marcel,100.0
2024-11-24 09:31:08.400,-0.05014997144166666,-0.24104530583333336,-0.45313851250000003,Squats,Heavy,Marcel,100.0
2024-11-24 09:31:08.600,-0.030640626068965518,-0.2409983724137931,-0.40652573655172414,Squats,Heavy,Marcel,100.0
2024-11-24 09:31:08.800,-0.03524482455384615,-0.15360471730769232,-0.4077456584615385,Squats,Heavy,Marcel,100.0
2024-11-24 09:31:09.000,-0.016042328166666665,-0.08350822693333333,-0.43784347733333334,Squats,Heavy,Marcel,100.0
2024-11-24 09:31:09.200,0.029878591155555554,-0.015065616388888889,-0.42383848444444444,Squats,Heavy,Marcel,100.0
2024-11-24 09:31:09.400,,0.08539839616666667,-0.4053694016666667,Squats,Heavy,Marcel,100.0
2024-11-24 09:31:09.600,,0.040050888167058825,-0.4114024547058823,Squats,Heavy,Marcel,100.0
2024-11-24 09:31:09.800,0.0052457693187096775,-0.06066291077419355,-0.43172794741935483,Squats,Heavy,Marcel,100.0
2024-11-24 09:31:10.000,0.01699301782857143,-0.054345635571428574,-0.4110688675,Squats,Heavy,Marcel,100.0
2024-11-24 09:31:10.200,0.042347576075862065,-0.01931901644137931,-0.3514692551724138,Squats,Heavy,Marcel,100.0
2024-11-24 09:31:10.400,0.04545982264,0.0437390854,-0.209344802,Squats,Heavy,Marcel,100.0
2024-11-24 09:31:10.600,0.052838565,0.05414039472727272,-0.19434516181818182,Squats,Heavy,Marcel,100.0
2024-11-24 09:31:10.800,0.062228911869230775,0.05323900892307692,-0.23422651846153847,Squats,Heavy,Marcel,100.0
2024-11-24 09:31:11.000,0.06656438570588236,0.05200962841176471,-0.2164333305882353,Squats,Heavy,Marcel,100.0
2024-11-24 09:31:11.200,0.0015280019214285714,-0.01174103923642857,-0.20508785107142855,Squats,Heavy,Marcel,100.0
2024-11-24 09:31:11.400,0.036854019208387094,-0.04661042703225806,-0.24129168999999998,Squats,Heavy,Marcel,100.0
2024-11-24 09:31:11.600,0.037906639284827584,-0.0004810341758620691,-0.22855463103448273,Squats,Heavy,Marcel,100.0
2024-11-24 09:31:11.800,0.02712661047368421,-0.08042927447368421,-0.23975400105263156,Squats,Heavy,Marcel,100.0
2024-11-24 09:31:12.000,-0.009155390016666667,-0.081493577,-0.18702611416666667,Squats,Heavy,Marcel,100.0
2024-11-24 09:31:12.200,-0.00262962748,-0.04154729053333333,-0.19630328066666666,Squats,Heavy,Marcel,100.0
2024-11-24 09:31:12.400,-0.015399403581818181,-0.07774333281818181,-0.20273535363636366,Squats,Heavy,Marcel,100.0
2024-11-24 09:31:12.600,0.03728500537857143,-0.016714096642857144,-0.179072795,Squats,Heavy,Marcel,100.0
2024-11-24 09:31:12.800,-0.023534497593333332,-0.09333124446666667,-0.19028289199999998,Squats,Heavy,Marcel,100.0
2024-11-24 09:31:13.000,-0.061675245130434785,-0.15165875504347825,-0.19290458695652174,Squats,Heavy,Marcel,100.0
2024-11-24 09:31:13.200,-0.04474150325925926,-0.1368665291111111,-0.1773021748148148,Squats,Heavy,Marcel,100.0
2024-11-24 09:31:13.400,-0.00969463865,-0.1022927022,-0.16154694649999998,Squats,Heavy,Marcel,100.0
2024-11-24 09:31:13.600,0.021494351553333332,0.0031305335586666668,-0.18817052266666667,Squats,Heavy,Marcel,100.0
2024-11-24 09:31:13.800,0.06666177744444444,0.08797487588888889,-0.16427398999999998,Squats,Heavy,Marcel,100.0
2024-11-24 09:31:14.000,,0.15202494,-0.17002675,Squats,Heavy,Marcel,100.0
2024-11-24 09:31:14.200,,0.12476973393333333,-0.1588629190666667,Squats,Heavy,Marcel,100.0
2024-11-24 09:31:14.400,0.0118252095875,0.00372896365625,-0.165556586875,Squats,Heavy,Marcel,100.0
2024-11-24 09:31:14.600,0.02695453127,-0.006457666341,-0.1743120626,Squats,Heavy,Marcel,100.0
2024-11-24 09:31:14.800,0.003244019937500001,0.0005965417624999999,-0.157850765,Squats,Heavy,Marcel,100.0
2024-11-24 09:31:15.000,0.017421339567142858,0.002220026487857143,-0.15558398535714285,Squats,Heavy,Marcel,100.0
2024-11-24 09:31:15.200,0.04696169337777778,0.04371282588888889,-0.11766138822222222,Squats,Heavy,Marcel,100.0
2024-11-24 09:31:15.400,0.05376198537,0.0560470189,-0.15198620499999999,Squats,Heavy,Marcel,100.0
2024-11-24 09:31:15.600,0.06157511500000001,0.09873482283333333,-0.15626192041666667,Squats,Heavy,Marcel,100.0
2024-11-24 09:31:15.800,0.016662183431249998,0.077061705875,-0.155408811875,Squats,Heavy,Marcel,100.0
2024-11-24 09:31:16.000,0.01816172879272727,-0.05687057854545455,-0.14930264454545455,Squats,Heavy,Marcel,100.0
2024-11-24 09:31:16.200,0.0009908882,0.0122443429,-0.126472466,Squats,Heavy,Marcel,100.0
2024-11-24 09:31:16.400,-0.02683216328888889,-0.01105215911111111,-0.16043909555555558,Squats,Heavy,Marcel,100.0
2024-11-24 09:31:16.600,0.0054350282608695635,-0.07707611582608695,-0.14343740052173914,Squats,Heavy,Marcel,100.0
2024-11-24 09:31:16.800,0.006234502904347827,-0.0656640787826087,-0.17110358904347825,Squats,Heavy,Marcel,100.0
2024-11-24 09:31:17.000,0.009617870233333332,-0.05843803153333334,-0.13519949773333334,Squats,Heavy,Marcel,100.0
2024-11-24 09:31:17.200,-0.019182793585,-0.0520097841,-0.1397326103,Squats,Heavy,Marcel,100.0
2024-11-24 09:31:17.400,0.014713115614285715,-0.00404705396,-0.1291264867142857,Squats,Heavy,Marcel,100.0
2024-11-24 09:31:17.600,-0.01481160320909091,-0.07085839754545455,-0.11372123127272728,Squats,Heavy,Marcel,100.0
2024-11-24 09:31:17.800,-0.0576680023125,-0.1503649815625,-0.08730234675,Squats,Heavy,Marcel,100.0
2024-11-24 09:31:18.000,-0.05049829704,-0.11671974032,-0.08232163338399999,Squats,Heavy,Marcel,100.0
2024-11-24 09:31:18.200,-0.003860196292307692,-0.06276736299999999,-0.0998648323076923,Squats,Heavy,Marcel,100.0
2024-11-24 09:31:18.400,0.019062616131034483,-0.009864512496551724,-0.09026029055172413,Squats,Heavy,Marcel,100.0
2024-11-24 09:31:18.600,0.07490681790909091,0.1478330631818182,-0.06560741872727273,Squats,Heavy,Marcel,100.0
2024-11-24 09:31:18.800,,0.2141420218181818,-0.07917756245454545,Squats,Heavy,Marcel,100.0
2024-11-24 09:31:19.000,0.014610353625,0.057459192218749996,-0.13020365875,Squats,Heavy,Marcel,100.0
2024-11-24 09:31:19.200,0.02356826742307692,0.0050259790269230765,-0.08328174353846154,Squats,Heavy,Marcel,100.0
2024-11-24 09:31:19.400,0.02742294430909091,0.005263055090909091,-0.08278609263636363,Squats,Heavy,Marcel,100.0
2024-11-24 09:31:19.600,0.0028338053133333332,0.01618914640952381,-0.084652565,Squats,Heavy,Marcel,100.0
2024-11-24 09:31:19.800,0.02695435010909091,0.07733566645454545,-0.06428784990909091,Squats,Heavy,Marcel,100.0
2024-11-24 09:31:20.000,,0.13699987300000002,-0.06186170278,Squats,Heavy,Marcel,100.0
2024-11-24 09:31:20.200,0.02171070807586207,0.06775074617241379,-0.08592806703448275,Squats,Heavy,Marcel,100.0
2024-11-24 09:31:20.400,-0.0010433511481481484,0.024899102888888885,-0.05156967007407407,Squats,Heavy,Marcel,100.0
2024-11-24 09:31:20.600,0.028195792472727275,-0.002786359527272727,-0.08640710486363636,Squats,Heavy,Marcel,100.0
2024-11-24 09:31:20.800,-0.03722129698571429,-0.0725694615,-0.05922621830928571,Squats,Heavy,Marcel,100.0
2024-11-24 09:31:21.000,-0.011205522417391305,-0.07270882173913043,-0.05637417547826087,Squats,Heavy,Marcel,100.0
2024-11-24 09:31:21.200,-0.015941434578947367,-0.039997488000000005,-0.07679421852631578,Squats,Heavy,Marcel,100.0
2024-11-24 09:31:21.400,-0.018305871216,-0.055670017986666674,-0.08255928859999999,Squats,Heavy,Marcel,100.0
2024-11-24 09:31:21.600,0.015091433357142857,0.012405787022857143,-0.06308127021428571,Squats,Heavy,Marcel,100.0
2024-11-24 09:31:21.800,-0.02154754647,-0.050848759,-0.0683341042,Squats,Heavy,Marcel,100.0
2024-11-24 09:31:22.000,-0.04377777185714286,-0.16652311214285714,-0.0660253945,Squats,Heavy,Marcel,100.0
2024-11-24 09:31:22.200,-0.0476984015,-0.116611430625,-0.04306746754375,Squats,Heavy,Marcel,100.0
2024-11-24 09:31:22.400,0.003945102208461538,-0.06200037807692308,-0.06254288623076923,Squats,Heavy,Marcel,100.0
2024-11-24 09:31:22.600,-0.01248543447,-0.0073393040599999985,-0.056901525620000004,Squats,Heavy,Marcel,100.0
2024-11-24 09:31:22.800,0.03141072325,0.12048870924999999,-0.048094291125,Squats,Heavy,Marcel,100.0
2024-11-24 09:31:23.000,0.081346532125,0.18519502125,-0.081844332375,Squats,Heavy,Marcel,100.0
2024-11-24 09:31:23.200,0.0597752402875,0.14246833875,-0.0474532104375,Squats,Heavy,Marcel,100.0
2024-11-24 09:31:23.400,-0.0001840259999999999,0.01333762187,-0.0335234747875,Squats,Heavy,Marcel,100.0
2024-11-24 09:31:23.600,0.017611439591066664,-0.004148568106666667,-0.03575291826666667,Squats,Heavy,Marcel,100.0
2024-11-24 09:31:23.800,0.00024074288750000015,0.0183755149875,-0.0333101602625,Squats,Heavy,Marcel,100.0
2024-11-24 09:31:24.000,0.016102888626666666,0.08259521333333333,-0.06826297373333333,Squats,Heavy,Marcel,100.0
2024-11-24 09:31:24.200,0.040821852453333335,0.08881222013333333,-0.016015390562666668,Squats,Heavy,Marcel,100.0
2024-11-24 09:31:24.400,0.0575100036,0.07598026592,-0.011220397136,Squats,Heavy,Marcel,100.0
2024-11-24 09:31:24.600,-0.004707647133333334,0.021595748885714288,-0.013558205857142857,Squats,Heavy,Marcel,100.0
2024-11-24 09:31:24.800,-0.02302075797030303,0.03482166954545454,-0.05164580433333333,Squats,Heavy,Marcel,100.0
2024-11-24 09:31:25.000,-0.015992579226086955,-0.07978881643478261,-0.04331266129565217,Squats,Heavy,Marcel,100.0
2024-11-24 09:31:25.200,0.005445525518518519,-0.04480025659259259,0.0029797928222222232,Squats,Heavy,Marcel,100.0
